description,date,sentiment
Lionel Messi’s arrival spurs remarkable on and off-field benefits for David Beckham's Inter Miami  MUNDO DEPORTIVO,"(4, 8, 2023)",POSITIVE
"Manchester United 1-1 Athletic Bilbao: Facundo Pellistri scores late equaliser against 10-man Spaniards, after  Daily Mail","(6, 8, 2023)",POSITIVE
Athletic Bilbao decimated by injuries ahead of Man United clash  The Peoples Person,"(6, 8, 2023)",NEGATIVE
Man Utd 1-1 Athletic Club: Player ratings as young Red Devils draw last summer friendly  90min UK,"(6, 8, 2023)",POSITIVE
Report: United 1 Athletic Club 1  Man Utd,"(6, 8, 2023)",NEGATIVE
Facundo Pellistri nets late equaliser as Man Utd earn draw with Athletic Bilbao  The Independent,"(6, 8, 2023)",POSITIVE
Xavi Hernandez to take “Ruben Neves approach” over Barcelona’s interest in Joao Felix  Football Espana,"(1, 8, 2023)",NEGATIVE
Manchester United VS Athletic Club 08/06/2023  athletic-club.eus,"(6, 8, 2023)",NEGATIVE
Harry Maguire booed by Man Utd fans after mistake gifts goal to Athletic Bilbao  GIVEMESPORT,"(6, 8, 2023)",NEGATIVE
Manchester United 1-1 Athletic Club: Facundo Pellistri rescues friendly draw with final kick of pre-season  Evening Standard,"(6, 8, 2023)",POSITIVE
Man Utd: Harry Maguire booed by fans after pre-season friendly mistake  Metro.co.uk,"(7, 8, 2023)",NEGATIVE
Harry Maguire feels wrath of Man Utd youngster after 'easy target' criticism  The Mirror,"(7, 8, 2023)",NEGATIVE
Tom Heaton reacts to being Manchester United captain vs Athletic Bilbao  Manchester Evening News,"(6, 8, 2023)",POSITIVE
"Preview: Manchester United vs. Athletic Bilbao - prediction, team news, lineups  Sports Mole","(4, 8, 2023)",NEGATIVE
Harry Maguire goes from zero to hero! Man Utd defender provides assist for Facundo Pellistri to snatch draw against Athletic Club after bouncing back from shocking mistake  Goal.com,"(6, 8, 2023)",NEGATIVE
"Athletic Club vs Real Madrid summary: Bellingham goal, score, goals, highlights | LaLiga 2023-24  AS USA","(12, 8, 2023)",POSITIVE
Lamine Yamal shines bright for Spain with historic debut and goal in Euro 2024 qualifier  MUNDO DEPORTIVO,"(9, 8, 2023)",POSITIVE
Man City: £134m quartet now 'on shortlist' to replace Mahrez at the Etihad  GIVEMESPORT,"(14, 8, 2023)",NEGATIVE
"Preview: Athletic Bilbao vs. Real Madrid - prediction, team news, lineups  Sports Mole","(10, 8, 2023)",NEGATIVE
Manchester United transfer news RECAP Maguire and McTominay to West Ham updates as bid rejected  Manchester Evening News,"(10, 8, 2023)",NEGATIVE
"Inaki Williams' brother, nationality, stats, age, current team, house, cars  Sportsbrief","(9, 8, 2023)",POSITIVE
Aston Villa target seals £5m move after Monchi decided not to sign him  HITC,"(9, 8, 2023)",NEGATIVE
Deusto takes an oath to give everything for salvation  bilbaohiria.com,"(11, 8, 2023)",POSITIVE
Jude Bellingham’s dream debut for Real Madrid as he scores in 2-0 victory at Athletic Bilbao  Football Today,"(13, 8, 2023)",POSITIVE
La Liga 2023/24 Season Preview: Real Madrid to dethrone Barcelona regardless of Mbappe signing  Football Today,"(8, 8, 2023)",NEGATIVE
Nico Williams provides two assists in Athletic Bilbao's victory against Osasuna  GhanaWeb,"(20, 8, 2023)",POSITIVE
"African players in Europe: Osimhen, Salah open goal accounts  theScore","(21, 8, 2023)",POSITIVE
"Benjamin Pavard declines Manchester United's offer, nears Inter Milan transfer  MUNDO DEPORTIVO","(21, 8, 2023)",NEGATIVE
F1 silly season: Predicting the full grid the for the F1 2024 campaign  Planet F1,"(16, 8, 2023)",NEGATIVE
Inaki Williams shines with brother Nico in Athletic Bilbao's La Liga win  Ghanasoccernet.com,"(20, 8, 2023)",POSITIVE
CA Osasuna VS Athletic Club 08/19/2023  athletic-club.eus,"(19, 8, 2023)",NEGATIVE
La Liga: Bellingham on target again for Real; Athletic Club also win (Round-up)  Morung Express,"(20, 8, 2023)",POSITIVE
Inaki Williams scores in Athletic Bilbao's victory against Osasuna  GhanaWeb,"(20, 8, 2023)",POSITIVE
Al-Nassr expresses strong interest in Liverpool goalkeeper Alisson  MUNDO DEPORTIVO,"(16, 8, 2023)",POSITIVE
"Osimhen, Salah, other African players blazing in new season  Punch Newspapers","(21, 8, 2023)",POSITIVE
Pearson and Die Brandwag fight for their final victory of 2023  SuperSport Schools Plus,"(18, 8, 2023)",POSITIVE
Ghana striker Inaki Williams scores in Athletic Bilbao win over Osasuna  Ghanasoccernet.com,"(20, 8, 2023)",POSITIVE
Nico Williams bags two assists in Athletic Bilbao win over Osasuna  SportsWorldGhana,"(19, 8, 2023)",POSITIVE
''Personally I'm happy to score'' - Inaki Williams reacts to his first goal of the season for Athletic Bilbao  SportsWorldGhana,"(20, 8, 2023)",POSITIVE
Athletic Club star Nico Williams speaks on contract renewal  Football Espana,"(28, 8, 2023)",POSITIVE
Niko Collaborative  Chicago Agent magazine,"(28, 8, 2023)",POSITIVE
USA Track & Field | World Athletics Championships Budapest 23 Team  USATF,"(24, 8, 2023)",POSITIVE
Nico Williams and a new centre-back – who Newcastle want to sign next  inews,"(25, 8, 2023)",POSITIVE
2023 Heisman Trophy Odds Tracker Week 0: Why Caleb Williams will (and won't) win again  For The Win,"(24, 8, 2023)",POSITIVE
Manchester City reveals inspiring half-time address by Guardiola during 1-0 victory over Newcastle  MUNDO DEPORTIVO,"(23, 8, 2023)",POSITIVE
F1 driver merry-go-round loses two options as veteran pair locked in despite race struggles  Fox Sports,"(24, 8, 2023)",NEGATIVE
Newcastle: Toon could sign £42m Saint-Maximin replacement  FootballFanCast.com,"(28, 8, 2023)",NEGATIVE
Williams renews with Bilbao  KOHA.net,"(28, 8, 2023)",POSITIVE
La Liga: Four things we learn from Spain's Matchday 3 (Analysis)  IANS,"(28, 8, 2023)",POSITIVE
Ghana forward Inaki Williams provides assist as Athletic Bilbao secure comeback win over Osasuna  Ghanasoccernet.com,"(28, 8, 2023)",POSITIVE
Leeds United submits bid for Bayer Leverkusen's Nadiem Amiri  MUNDO DEPORTIVO,"(24, 8, 2023)",POSITIVE
Newcastle left 'kicking ourselves' and searching for answers after Liverpool's smash and grab  inews,"(27, 8, 2023)",NEGATIVE
David Beckham employs ex-Navy seal to provide security for Lionel Messi at Inter Miami  MUNDO DEPORTIVO,"(28, 8, 2023)",NEGATIVE
"eFootball 2023 maintenance time, possible upcoming update file size, and more  Sportskeeda","(24, 8, 2023)",NEGATIVE
This MS Coast quarterback has one shot to dominate and will keep his ‘foot on the gas’  Biloxi Sun Herald,"(31, 8, 2023)",POSITIVE
Nico Williams nominated for La Liga U-23 Best Player  GhanaWeb,"(30, 8, 2023)",POSITIVE
FIFA 23: 10 Best Young Right Midfielders To Sign In Career Mode  TheGamer,"(30, 8, 2023)",POSITIVE
"Lamine Yamal, candidate for LaLiga's young player in August  FC Barcelona Noticias","(30, 8, 2023)",NEGATIVE
Barcelona's 16-year-old Yamal gets first senior Spain call-up  ZAWYA,"(1, 9, 2023)",POSITIVE
Barcelona: Using xGold to find Ousmane Dembélé’s replacement  Total Football Analysis Magazine,"(1, 9, 2023)",NEGATIVE
"Mudryk swap, £43m release clause and three different ways Arsenal can complete late transfers  Football.London","(30, 8, 2023)",NEGATIVE
Top 5 Players to Watch in La Liga 2023-24  Ace Football INT,"(1, 9, 2023)",POSITIVE
"Lamine Yamal, 16, already in the Spanish team  French Football Weekly","(1, 9, 2023)",NEGATIVE
Lamine Yamal becomes youngest player to score in a European qualifier as Spain routs Georgia 7-1  The Associated Press,"(8, 9, 2023)",POSITIVE
Nico Williams could be on FC Barcelona’s radar  FC Barcelona Noticias,"(8, 9, 2023)",POSITIVE
"Medicine Horse: Tulsa Band Draws Up Sludge, Hardcore Intensity & Hooks on Debut Record  No Echo","(7, 9, 2023)",POSITIVE
Lamine Yamal becomes youngest player to score for Spain in 7-1 rout of Georgia  FOX Sports,"(8, 9, 2023)",POSITIVE
"Spain 7-1 Georgia (Sep 8, 2023) Game Analysis  ESPN","(8, 9, 2023)",POSITIVE
5 Artists to see at The Armory Show 2023  FAD magazine,"(8, 9, 2023)",POSITIVE
"Jameson Williams Fantasy Outlook 2023: Should you draft Lions' WR amid suspension, injury concerns?  Sporting News","(2, 9, 2023)",NEGATIVE
"Nico Williams and Gorka Guruzeta, LALIGA EA SPORTS Best Play of August  laliga.com","(8, 9, 2023)",POSITIVE
WATCH: Don't look PSG supporters! Marco Asensio subbed off due to injury while on Spain duty  Goal.com,"(8, 9, 2023)",NEGATIVE
Sky pundit reveals why Sargeant brings MORE to Williams than Schumacher could  GPFans EN,"(4, 9, 2023)",POSITIVE
Sofía Calzetti talks about her hard beginnings with Sergio Agüero  MUNDO DEPORTIVO,"(4, 9, 2023)",POSITIVE
Georgia vs Spain live: Updates from Euro 2024 qualifier  Eurosport COM,"(8, 9, 2023)",POSITIVE
Barcelona's 16-year-old Yamal gets first senior Spain call-up  ZAWYA,"(1, 9, 2023)",POSITIVE
Barcelona: Using xGold to find Ousmane Dembélé’s replacement  Total Football Analysis Magazine,"(1, 9, 2023)",NEGATIVE
Georgia 1-7 Spain - Highlights  beIN SPORTS,"(8, 9, 2023)",POSITIVE
"FC Barcelona Target Nico Williams Signing, Call Agent: Reports  Forbes","(14, 9, 2023)",POSITIVE
Lamine Yamal becomes youngest player to score in a European qualifier as Spain routs Georgia 7-1  The Associated Press,"(8, 9, 2023)",POSITIVE
Rumour Mongering: Liverpool Battle Barca and United for Nico Williams  The Liverpool Offside,"(12, 9, 2023)",NEGATIVE
Revealed: Why Barcelona want to sign Nico Williams from Athletic Bilbao  Barca Blaugranes,"(15, 9, 2023)",POSITIVE
"Memphis, Bellingham, Ancelotti, Nico Williams, Guruzeta and Lamine Yamal win the LALIGA AWARDS for August  CNBCTV18","(10, 9, 2023)",POSITIVE
"F1 News: Nico Hulkenberg Reaching End Of Line - ""Can't Keep The Pace Up""  Sports Illustrated","(14, 9, 2023)",NEGATIVE
"Nico Williams, a 'bargain' in the market that Barça must pay attention to  FC Barcelona Noticias","(13, 9, 2023)",NEGATIVE
Ernesto Valverde unconcerned by Barcelona links to Nico Williams  Football Espana,"(15, 9, 2023)",NEGATIVE
Manchester United looking at Athletic Bilbao sensation Nico Williams to fix right-wing issues  The Peoples Person,"(11, 9, 2023)",NEGATIVE
Barca contact Nico Williams' agent  BeSoccer EN,"(14, 9, 2023)",NEGATIVE
Nico Williams could be on FC Barcelona’s radar  FC Barcelona Noticias,"(8, 9, 2023)",POSITIVE
Barcelona are eyeing Man United’s right-wing target Nico Williams  The Peoples Person,"(15, 9, 2023)",NEGATIVE
Barcelona eyeing move for Nico Williams on free transfer in 2024  Barca Blaugranes,"(14, 9, 2023)",POSITIVE
"Athletic Club star suffered hip injury on Spain duty, further tests to be done to determine severity of issue  Football Espana","(13, 9, 2023)",NEGATIVE
Alejandro Balde and Nico Williams' nickname for Gavi  FC Barcelona Noticias,"(14, 9, 2023)",POSITIVE
Revealed: Why Barcelona want to sign Nico Williams from Athletic Bilbao  Barca Blaugranes,"(15, 9, 2023)",POSITIVE
Nico Williams will prioritize Barça if he does not renew with Athletic  FC Barcelona Noticias,"(20, 9, 2023)",NEGATIVE
Athletic Club President furious with Nico Williams’ injury on international duty  Football Espana,"(16, 9, 2023)",NEGATIVE
Barcelona are eyeing Man United’s right-wing target Nico Williams  The Peoples Person,"(15, 9, 2023)",NEGATIVE
"2023 Fantasy Football: Week 3 Start ‘Em, Sit ‘Em, Picks And Busts  Press Box","(19, 9, 2023)",POSITIVE
Liverpool transfer news as $53m star set for contract talks amid Trent Alexander-Arnold interest  Liverpool.com,"(18, 9, 2023)",NEGATIVE
Newcastle United face competition from Manchester United for Spanish winger  Newcastle Toons,"(16, 9, 2023)",POSITIVE
Athletic sends a 'message' to Barça for its interest in Nico Williams  FC Barcelona Noticias,"(16, 9, 2023)",NEGATIVE
Ernesto Valverde unconcerned by Barcelona links to Nico Williams  Football Espana,"(15, 9, 2023)",NEGATIVE
Athletic Club confident Barcelona target will stay  90min UK,"(17, 9, 2023)",POSITIVE
Club president working to stop Liverpool from signing 'unstoppable' player  Rousing The Kop,"(17, 9, 2023)",NEGATIVE
"Liverpool transfer news - Trent Alexander-Arnold transfer plan, Nico Williams admission, injury updates  Liverpool Echo","(18, 9, 2023)",NEGATIVE
Athletic Club president speaks out on Nico Williams with Liverpool 'on the prowl'  Anfield Watch,"(18, 9, 2023)",POSITIVE
"Liverpool have already made contact to sign £58,000 a week player  Paisley Gates","(15, 9, 2023)",NEGATIVE
"FC Barcelona News: 15 September 2023; Preparations continue for Real Betis, Barça want Nico Williams  Barca Blaugranes","(15, 9, 2023)",POSITIVE
FC Barcelona target would prefer Real Madrid move  Everything Barca,"(26, 9, 2023)",NEGATIVE
"LIVE Transfer Talk: Real Madrid, Barcelona going head-to-head for Williams  ESPN","(27, 9, 2023)",POSITIVE
Barcelona attacking target ready to renew contract with his current club – report  Barca Universal,"(26, 9, 2023)",POSITIVE
Barcelona target would choose Real Madrid first as race for €50m winger gathers pace  Football Espana,"(26, 9, 2023)",NEGATIVE
Real challenges Barça for Nico Williams  KOHA.net,"(28, 9, 2023)",POSITIVE
Real Madrid 'join the race for Athletic Bilbao's Nico Williams'  Sports Mole,"(27, 9, 2023)",POSITIVE
Iñaki Williams nominated for La Liga Player of the Month for September  GhanaWeb,"(27, 9, 2023)",POSITIVE
21-year-old Barcelona free transfer target would prefer to join Real Madrid – report  Barca Universal,"(26, 9, 2023)",NEGATIVE
Inaki Williams scores and assists as Athletic Bilbao beat Alaves  Myjoyonline,"(23, 9, 2023)",POSITIVE
Barcelona identify six-man transfer shortlist as “Joaos” strategy to be replicated in 2024  Football Espana,"(28, 9, 2023)",NEGATIVE
"Inaki Williams scores, grabs assist in Athletic Bilbao victory over Deportivo Alaves  GhanaWeb","(23, 9, 2023)",POSITIVE
Inaki Williams scores in third straight game for Athletic Bilbao  Myjoyonline,"(27, 9, 2023)",POSITIVE
“It’s a shame” - Inaki Williams criticises Getafe’s style of play after bust-up with coach Bordalas  Myjoyonline,"(28, 9, 2023)",NEGATIVE
How much is Man Utd-target Nico Williams’ release clause?  FootballTransfers,"(27, 9, 2023)",NEGATIVE
"La Liga winger prefers Real Madrid move over Barcelona, idolises Cristiano Ronaldo  Madrid Universal","(26, 9, 2023)",NEGATIVE
"Brighton, Liverpool, Man Utd targeting Nico Williams  World Soccer Talk","(30, 9, 2023)",NEGATIVE
Analysis: Should Real Madrid be looking to sign Athletic Club star Nico Williams?  Football Espana,"(30, 9, 2023)",NEGATIVE
Brighton 'join Liverpool and Man United in the race to sign highly-touted winger Nico Williams from Athletic B  Daily Mail,"(30, 9, 2023)",POSITIVE
Manchester United learn of new Nico Williams rival and more transfer rumours  Manchester Evening News,"(30, 9, 2023)",NEGATIVE
Brighton join Premier League chase for Nico Williams  Football Espana,"(30, 9, 2023)",POSITIVE
Chelsea plan January Victor Osimhen move and expect Romelu Lukaku summer sale - Paper Round  Eurosport COM,"(1, 10, 2023)",NEGATIVE
Brighton & Hove Albion 'join the race for Athletic Bilbao's Nico Williams'  Sports Mole,"(30, 9, 2023)",POSITIVE
"Sancho, Antony problems lead Man Utd to ‘join race’ with La Liga giants for 2024 free agent  Football365","(30, 9, 2023)",NEGATIVE
"Wataƙil Smith Rowe ya bar Arsenal, Ƙungiyoyi na rububin Toney  BBC.com","(30, 9, 2023)",NEGATIVE
Karrikaburu the signing of Athletic if the renewal of Nico Williams fails  bilbaohiria.com,"(30, 9, 2023)",NEGATIVE
Athletic 'meddles' in the signing of Nico Williams for Barça  FC Barcelona Noticias,"(4, 10, 2023)",NEGATIVE
NFL fantasy football stats & trends for Week 5: Is Texans' Nico Collins a true breakout stud?  NFL.com,"(7, 10, 2023)",NEGATIVE
State NFL roundup: Nico Collins breaks out in Texans’ rout of Steelers  AL.com,"(2, 10, 2023)",POSITIVE
Snap Count Observations: Transactions to Make for Week 5 (Fantasy Football)  The Fantasy Footballers,"(2, 10, 2023)",POSITIVE
"Market share report: Kyren Williams, Isiah Pacheco push RB1 status and more  The New York Times","(3, 10, 2023)",POSITIVE
"Fantasy Football Today: Week 5 rankings, injury updates including Kyren Williams, Jahmyr Gibbs  CBS Sports","(8, 10, 2023)",POSITIVE
"Fantasy Football Outlook: Nico Collins, Courtland Sutton, Cam Akers, Samaje Perine  FantasyPros","(3, 10, 2023)",POSITIVE
Real Madrid and Barcelona to give up on 21-year-old rising star in La Liga  Football Espana,"(4, 10, 2023)",POSITIVE
"Real Madrid, Barcelona-linked Nico Williams to sign new Athletic Bilbao deal?  Sports Mole","(5, 10, 2023)",NEGATIVE
Lionel Messi included in Argentina's squad for upcoming internationals despite injury  MUNDO DEPORTIVO,"(5, 10, 2023)",POSITIVE
"Dynasty Fantasy Football Week 5 Report: Buy Low, Sell High Targets Include Nico Collins, Chris Godwin, and Others  Pro Football Network","(3, 10, 2023)",NEGATIVE
Fantasy football waiver wire pickups for Week 5  DraftKings,"(3, 10, 2023)",NEGATIVE
Chelsea plan January Victor Osimhen move and expect Romelu Lukaku summer sale - Paper Round  Eurosport COM,"(1, 10, 2023)",NEGATIVE
"Door opens for Aston Villa, Brighton to sign skillful winger as Barcelona, Real Madrid poised to ditch interest  TEAMtalk","(4, 10, 2023)",POSITIVE
"Liverpool transfer news - Khvicha Kvaratskhelia threat, Nico Williams interest, Wolves reaction  Liverpool Echo","(5, 10, 2023)",NEGATIVE
"Barcelona Transfer News Roundup: Nico Williams agrees to join club; Vitor Roque ready for Camp Nou move, and more - October 13, 2023  Sportskeeda","(13, 10, 2023)",POSITIVE
"FC Barcelona Transfer Talk: Joao Felix, Nico Williams, Sergi Roberto  The Sports Bank","(15, 10, 2023)",POSITIVE
Barcelona reach total agreement with 21-year-old winger over free transfer in 2024  Barca Universal,"(13, 10, 2023)",POSITIVE
"Fantasy Football Rankings for Week 5, 2023: Model says start Jameson Williams, sit Dak Prescott  CBS Sports","(8, 10, 2023)",NEGATIVE
Alarms on! Alejandro Balde leaves the Spanish concentration  FC Barcelona Noticias,"(12, 10, 2023)",NEGATIVE
"Spain loses Balde, Williams for Norway clash  theScore","(12, 10, 2023)",NEGATIVE
Will Gavi be fit for El Clasico? Barcelona star picks up injury in Spain training session ahead of Euro 2024 qualifiers  Goal.com,"(10, 10, 2023)",NEGATIVE
Nico Williams and Alejandro Balde leave the National Team's concentration  rfef.es,"(12, 10, 2023)",NEGATIVE
FC Barcelona News: 15 October 2023  Barca Blaugranes,"(15, 10, 2023)",POSITIVE
Netherlands vs France: Watch Mbappé strike  UEFA.com,"(9, 10, 2023)",NEGATIVE
Inaki Williams: My Ghanaian parents drank their own urine to survive on desert trip to Spain  Pulse Ghana ,"(11, 10, 2023)",NEGATIVE
Nico Williams 'agrees to join Barcelona on a free transfer'  Sports Mole,"(13, 10, 2023)",NEGATIVE
Barcelona player leaves Spain camp injured  Football Espana,"(13, 10, 2023)",NEGATIVE
'It's been an experience': Sonny Bill Williams' F1 cameo  New Zealand Herald,"(8, 10, 2023)",POSITIVE
"Barcelona rate 26-year-old 'complete' Premier League winger very highly, contract expires in 2025  Barca Universal","(13, 10, 2023)",POSITIVE
"Signing in jeopardy! Nico Williams, further and further away from FC Barcelona  FC Barcelona Noticias","(18, 10, 2023)",POSITIVE
Athletic Club star Nico Williams rated doubtful for Barcelona clash  Football Espana,"(16, 10, 2023)",NEGATIVE
"FC Barcelona Transfer Talk: Joao Felix, Nico Williams, Sergi Roberto  The Sports Bank","(15, 10, 2023)",POSITIVE
Brighton & Liverpool target Nico Williams close to signing new contract with Athletic Bilbao  OneFootball - English,"(18, 10, 2023)",POSITIVE
"Barcelona vs Athletic Club, summary: Marc Guiu, score, goals & highlights | LaLiga EA Sports 2023/24  AS USA","(22, 10, 2023)",POSITIVE
Tottenham linked with January move for Athletic Club’s Nico Williams  GhanaWeb,"(20, 10, 2023)",POSITIVE
Barça will still have to 'fight' with Madrid for Nico Williams  FC Barcelona Noticias,"(16, 10, 2023)",NEGATIVE
